internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px0000240832L,HC CATH GUIDE MACH 1 6FR Q4 H749343562940,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240847L,HC CATH GUIDE MACH 1 6FR FL4 H74934356070,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240848L,HC CATH GUIDE MACH 1 6FR FR 4 H74934356020,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240849L,HC CATH MACH 1 6FR FL 3.5 H74934356060,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240855L,HC CATH GUIDE MACH 1 6FR FR4 SH H74934356480,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240859L,HC CATH MACH 1 6FR FR 3.5 H74934356010,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240874L,HC CATH MACH 1 6FR FL5 H74934356090,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000240897L,HC CATH MULTIPURPOSE 6FR A2 H749086411212,NONE,CASH PRICE,31.0,BOTH,500077,NONE
Px0000240901L,HC CATH GUIDE 6FR AL2.0 H74908641982,NONE,CASH PRICE,31.0,BOTH,500077,NONE
Px00036110037,HC SEL CATH PLCM 3RD ORD,36217,CASH PRICE,3523.0,BOTH,500077,NONE
Px0000243612L,HC CATH GUIDE 7FR RCB SH,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000243670L,HC LEAD CAPSURE Z ATRIAL,C1898,CASH PRICE,2117.0,BOTH,500077,NONE
Px0000244769L,HC PACER TRILOGYY SR POS LEFT 2260L,C1786,CASH PRICE,12019.0,BOTH,500077,NONE
Px0000246287L,HC CATH CONTOUR PVA EMBO 500-710,NONE,CASH PRICE,461.0,BOTH,500077,NONE
Px0000247496L,HC CATH SOS OMNI 2 5FR 80CM H787107204055,C1887,CASH PRICE,67.0,BOTH,500077,NONE
Px0000247813L,HC PACER MED KAPPA KDR721,C1785,CASH PRICE,12234.0,BOTH,500077,NONE
Px0000248154L,HC BLN MAVERICK 2 2.75X12,C1725,CASH PRICE,512.0,BOTH,500077,NONE
Px0000248156L,HC BLN MAVERICK 2 3.75X12,C1725,CASH PRICE,512.0,BOTH,500077,NONE
Px0000250987L,HC CATH GUIDE 7FR RDC 1 77821055,C1887,CASH PRICE,227.0,BOTH,500077,NONE
Px0000253268L,HC CATH GUIDE MACH 1 7FR FR4 H74934357020,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px00036110137,HC PERQ SACRAL AUGMT BILAT INJ W/ IMG GUIDE & BONE BIOPSY,0201T,CASH PRICE,5610.0,BOTH,500077,NONE
Px00032010605,HC XR ENTIRE SPINE 2-3 VW,72082,CASH PRICE,606.0,BOTH,500077,NONE
Px0000253373L,HC CATH GUIDE MACH 1 7FR IMC 90CM,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000254177L,HC BLN MAVERICK 2 2X25,C1725,CASH PRICE,512.0,BOTH,500077,NONE
Px0000254828L,HC CATH GUIDE MACH 1 6FR FL3.5 SH H74934356520,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000255998L,HC COSEAL SEALANT 8ML 934072,NONE,CASH PRICE,1956.0,BOTH,500077,NONE
Px0000256139L,HC INJECTOR HIGH PRES HPIS 100,NONE,CASH PRICE,414.0,BOTH,500077,NONE
Px0000256180L,HC CATH GUIDE MACH 1 7FR FR4 SH H74934357480,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000256949L,HC CATH MACH 1 6FR FR5,NONE,CASH PRICE,176.0,BOTH,500077,NONE
Px0000259863L,HC CATH INFU CRAG-MCN 2.9FR 180/1,C1751,CASH PRICE,297.0,BOTH,500077,NONE
Px0000259963L,HC CATH GUIDE 7FR FL3.5 SH,C1887,CASH PRICE,188.0,BOTH,500077,NONE
Px0000259964L,HC CATH GUIDE 7FR FL4 SH,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px00036110138,HC TRLUML PERIP ATHRC RENAL ART,0234T,CASH PRICE,17768.0,BOTH,500077,NONE
Px0000260036L,HC BLN POWERFLEX 8MM 2CM 135CM 4208020X,C1725,CASH PRICE,295.0,BOTH,500077,NONE
Px0000262051L,HC SHEATH SUPER NO WIRE 12CM 6F,C1894,CASH PRICE,48.0,BOTH,500077,NONE
Px0000264675L,HC BLN POWERFLEX 7MM 4CM 135CM 4207040X,C1725,CASH PRICE,317.0,BOTH,500077,NONE
Px0000264683L,HC STENT SMART 7FR 12X40 120CM C12040MB,C1876,CASH PRICE,3466.0,BOTH,500077,NONE
Px0000264685L,HC STENT SMART 7FR 14X4 120CM C14040MB,C1876,CASH PRICE,2868.0,BOTH,500077,NONE
Px0000293299L,HC PACER-S SENSIA SR SESRO1ID,C1785,CASH PRICE,9053.0,BOTH,500077,NONE
Px0000293703L,HC CATH POWER PICC 6FR TRIPLE 3386135,C1751,CASH PRICE,452.0,BOTH,500077,NONE
Px0000294869L,HC SHEATH PEELAWAY 26FR .038 13CM G06447,C1894,CASH PRICE,242.0,BOTH,500077,NONE
Px00036110139,HC TRLUML PERIP ATHRC VISCERAL,0235T,CASH PRICE,15715.0,BOTH,500077,NONE
Px0000299960L,HC STENT BILIARY RX 7X12CM,C2625,CASH PRICE,311.0,BOTH,500077,NONE
Px0000300193L,HC FLOSEAL SEALANT 10ML 1501824,NONE,CASH PRICE,653.0,BOTH,500077,NONE
Px0000301963L,HC STENT XCEED 7X100X120,C1876,CASH PRICE,2816.0,BOTH,500077,NONE
Px0000301964L,HC STENT XCEED 8X100X120,C1876,CASH PRICE,2816.0,BOTH,500077,NONE
Px0000305068L,HC STENT BIL OMNI .018 5X28M 135C,C1876,CASH PRICE,2090.0,BOTH,500077,NONE
Px0000305075L,HC STENT BIL OMNI .018 6X38 135,C1876,CASH PRICE,2416.0,BOTH,500077,NONE
Px0000305085L,HC STENT BIL OMNI .018 8X38 135,C1876,CASH PRICE,2416.0,BOTH,500077,NONE
Px0000305093L,HC STENT BIL OMNI .018 10X38 135,C1876,CASH PRICE,2416.0,BOTH,500077,NONE
Px0000305199L,HC STENT XCEED 5X40X120,C1876,CASH PRICE,2816.0,BOTH,500077,NONE
Px0000305457L,HC CONN SUTURELESS PMP REV KT 8578,NONE,CASH PRICE,525.0,BOTH,500077,NONE
Px00036110140,HC TRLUML PERIP ATHRC ABD AORTA,0236T,CASH PRICE,17768.0,BOTH,500077,NONE
Px0000306796L,HC CATH INTRATHECAL 8731SC,C1729,CASH PRICE,1890.0,BOTH,500077,NONE
Px0000308410L,HC SHEATH CHECK-FLO 6F 018 7CM GW,C1894,CASH PRICE,148.0,BOTH,500077,NONE
Px0000308436L,HC MICROPUNCT 5FR SS/PLAT USOUND,C1894,CASH PRICE,153.0,BOTH,500077,NONE
Px0000308599L,HC GUIDEWIRE TFE ST .038 260CM,C1769,CASH PRICE,57.0,BOTH,500077,NONE
Px0000310407L,HC COLLAR CERV PHIL 3.25 IN LG 7983137,L0150,CASH PRICE,55.0,BOTH,500077,NONE
Px0000311787L,HC PACER IDENTITY ADX 2 CHMBR VS1 5380,C1785,CASH PRICE,13547.0,BOTH,500077,NONE
Px0000311789L,HC PACER 2 CHMBR RESP 18G 8.5CC 5810,C1785,CASH PRICE,12002.0,BOTH,500077,NONE
Px0000314382L,HC HYDRA JAGWIRE STIFF SHAFT .035 M00556061,C1769,CASH PRICE,581.0,BOTH,500077,NONE
Px0000315215L,HC TUBE JEJUNAL FEED LOW PROF 2.5,NONE,CASH PRICE,596.0,BOTH,500077,NONE
Px0000318020L,HC CATH IAB DRIVELINE FOR 40CC,NONE,CASH PRICE,300.0,BOTH,500077,NONE
Px00036110141,HC TRLUML PERIP ATHRC BRCHIOCPH,0237T,CASH PRICE,17768.0,BOTH,500077,NONE
Px0000318681L,HC GUIDEWIRE LUNDERQUIST TFE CVD,C1769,CASH PRICE,70.0,BOTH,500077,NONE
Px0000318753L,HC BLN POWERFLEX 8MM 3CM 135CM,C1725,CASH PRICE,295.0,BOTH,500077,NONE
Px0000318761L,HC BLN SLALOM 5X4 135CM 4385040X,C1725,CASH PRICE,794.0,BOTH,500077,NONE
Px0000320969L,HC PACER DUAL KDR401 MEDTR,C1785,CASH PRICE,12234.0,BOTH,500077,NONE
Px0000320971L,HC PACER KAPPA DR 701 MEDTR,C1785,CASH PRICE,10518.0,BOTH,500077,NONE
Px0000320972L,HC PACER KAPPA KDR901 MEDTR,C1785,CASH PRICE,12049.0,BOTH,500077,NONE
Px0000320973L,HC PACER KAPPA KDR921 MEDTR,C1785,CASH PRICE,12897.0,BOTH,500077,NONE
Px0000320975L,HC PACER KAPPA SR 701 MEDTR,C1786,CASH PRICE,14433.0,BOTH,500077,NONE
Px0000320976L,HC PACEMAKER MEDTRONIC KSR901,C1786,CASH PRICE,12897.0,BOTH,500077,NONE
Px0000327415L,HC BLN POWERFLEX 8MM 4CM 135CM 4208040X,C1725,CASH PRICE,295.0,BOTH,500077,NONE
Px00036110142,HC TRLUML PERIP ATHRC ILIAC ART,0238T,CASH PRICE,17768.0,BOTH,500077,NONE
Px0000332765L,HC KIT PREP PATIENT VERTEBROPLAST,NONE,CASH PRICE,435.0,BOTH,500077,NONE
Px0000332766L,HC DELIVERY SYSTEM CEMENT PARALL,NONE,CASH PRICE,893.0,BOTH,500077,NONE
Px0000333744L,HC PACEMAKER VICTORY 5816 XL DR,C1785,CASH PRICE,15739.0,BOTH,500077,NONE
Px0000334580L,HC CARDIAC KIT MANIFOLD,NONE,CASH PRICE,123.0,BOTH,500077,NONE
Px0000334582L,HC KIT INFLATION DEVICE 601912113,NONE,CASH PRICE,144.0,BOTH,500077,NONE
Px0000334676L,HC BLN ELECTRODE PACING 5CM,NONE,CASH PRICE,501.0,BOTH,500077,NONE
Px0000334769L,HC GLIDEWIRE STR H20STD35150 .035,C1769,CASH PRICE,32.0,BOTH,500077,NONE
Px0000336015L,HC CATH GUIDE MACH 1 6F KR4H,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000337987L,HC TUBE GASTRO MIC ENTERIC 24FR,NONE,CASH PRICE,596.0,BOTH,500077,NONE
Px0000341977L,HC GUIDEWIRE TCMT 38 50 3 BH G,C1769,CASH PRICE,90.0,BOTH,500077,NONE
Px00036110158,HC PERC NEEDLE BIOPSY CHEST LINING,32400,CASH PRICE,985.0,BOTH,500077,NONE
Px0000344869L,HC CATH GUIDE MACH 1 6FR RCB SH 34356126,C1887,CASH PRICE,188.0,BOTH,500077,NONE
Px0000345500L,HC CATH INFUSION 4FR 90CM 10CM,C1757,CASH PRICE,72.0,BOTH,500077,NONE
Px0000345718L,HC CATH GUIDE 7FR FR3.5 MACH 1,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000345730L,HC SET CATH IT DISTAL REV 8598,NONE,CASH PRICE,993.0,BOTH,500077,NONE
Px0000348538L,HC CATH COBRA-2 451543V2,C1758,CASH PRICE,106.0,BOTH,500077,NONE
Px0000348852L,HC CATH POWERFLEX P3 420403X,C1725,CASH PRICE,589.0,BOTH,500077,NONE
Px0000348856L,HC CATH GUIDE 6FR SH LCB MACH 1 34356127,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000348858L,HC CATH GUIDE 6F SH FR3.5 MACH 1 3435647,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000348859L,HC CATH GUIDE 6FR SH KR3H MACH 1,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000348860L,HC CATH GUIDE 7FR FL3.5 MACH 1,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px00036110166,HC INSERT PLEURAL CATH,32550,CASH PRICE,5571.0,BOTH,500077,NONE
Px0000348861L,HC CATH GUIDE 7FR AL2 MACH 1,C1887,CASH PRICE,279.0,BOTH,500077,NONE
Px0000348862L,HC CATH GUIDE 7FR SH FL3.5 MACH 1 3435747,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000348863L,HC CATH GUIDE 7FR SH KR3H MACH 1,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000348864L,HC CATH GUIDE 7FR SH KR4H MACH 1 34357652,C1887,CASH PRICE,176.0,BOTH,500077,NONE
Px0000349343L,HC PACEMAKER SINGLE CHAMB ST JUDE,C2620,CASH PRICE,332.0,BOTH,500077,NONE
Px0000350181L,HC STENT URO MACLOC 8.5FR 24CM G48176,C2625,CASH PRICE,317.0,BOTH,500077,NONE
Px0000359545L,HC CATH PALINDROME SAPPHR 14.5FR 8888119369,C1750,CASH PRICE,1911.0,BOTH,500077,NONE
Px0000362893L,HC PACER-D EVIA SR-T HM 377849,C1786,CASH PRICE,12081.0,BOTH,500077,NONE
Px0000377718L,HC BLN MINI TREK OTW 1.20X20MM 101240120U,C1725,CASH PRICE,326.0,BOTH,500077,NONE
Px0000378585L,HC KIT OSSEOPLASTY 1.0 W/NDL STYL,NONE,CASH PRICE,4669.0,BOTH,500077,NONE
Px00036110167,HC LYSE CHEST FIBRIN INIT DAY,32561,CASH PRICE,1129.0,BOTH,500077,NONE
Px0000389115L,HC WIRE PRESS PRESTIGE PLUS 185 J,C1769,CASH PRICE,1851.0,BOTH,500077,NONE
Px0000424193L,HC PORT INFUSION CLEARVUE 8FR,C1788,CASH PRICE,1185.0,BOTH,500077,NONE
Px0000424194L,HC PORT INFUS CLEARVUE SLIM 8FR,C1788,CASH PRICE,1240.0,BOTH,500077,NONE
Px0000427750L,HC KIT ABLATION SPN TUMOR STAR,NONE,CASH PRICE,7007.0,BOTH,500077,NONE
Px00030012225,HC CAMPYLOBACTER CULTR,87081,CASH PRICE,70.0,BOTH,500077,NONE
Px00031010627,HC SURGICAL PATH II-T.L.,88302,CASH PRICE,75.0,BOTH,500077,NONE
Px00031010628,HC SURGICAL PATH III-T.1,88304,CASH PRICE,103.0,BOTH,500077,NONE
Px00031010629,HC IHC STAIN,88360,CASH PRICE,84.0,BOTH,500077,NONE
Px0000432419L,HC CATH PLNDRM HSI KT V/T 14.5/19 8888145057P,C1750,CASH PRICE,1300.0,BOTH,500077,NONE
Px0000432421L,HC CATH PRNDRM HSI KT V/T 14.5/28 8888145049P,C1750,CASH PRICE,1036.0,BOTH,500077,NONE
Px00036110168,HC LYSE CHEST FIBRIN SUBQ DAY,32562,CASH PRICE,1129.0,BOTH,500077,NONE
Px00030010298,HC BLOOD UREA NITROGEN QUANT,84520,CASH PRICE,42.0,BOTH,500077,NONE
Px00039010099,"HC PLATELET,APHERESIS/UNIT",P9035,CASH PRICE,1070.0,BOTH,500077,NONE
Px00030010072,HC ADENOVIRUS DNA QNT,87799,CASH PRICE,167.0,BOTH,500077,NONE
Px0000414306L,HC CATH ANGIO NAVICROSS STR 65CM NC35650,C1887,CASH PRICE,598.0,BOTH,500077,NONE
Px0000414307L,HC CATH ANGIO NAVICROSS STR 135CM NC35130,C1887,CASH PRICE,598.0,BOTH,500077,NONE
Px00030010082,HC ANTIBODY IDENTIFICATION LEUKOCYTE ANTIBODIES #,86021,CASH PRICE,499.0,BOTH,500077,NONE
Px00033510017,HC TYSABRI INFUSION FIRST HR,96413,CASH PRICE,731.0,BOTH,500077,NONE
Px00033510018,HC TYSABRI INFUSION EACH ADD'L HR,96415,CASH PRICE,212.0,BOTH,500077,NONE
Px0000424446L,HC PORT CATH CLEARVUE SLIM 8FR,C1751,CASH PRICE,926.0,BOTH,500077,NONE
Px00030017051,HC HLA I TYPING  LOW RESOLUTION  ONE ANTIGEN,81374,CASH PRICE,186.0,BOTH,500077,NONE
Px00036110170,HC INSERTION PERM HEART PACEMAKER,33207,CASH PRICE,17932.0,BOTH,500077,NONE
Px00032010606,HC XR ENTIRE SPINE 4-5 VW,72083,CASH PRICE,637.0,BOTH,500077,NONE
Px0000484743L,HC PACER ESSENTIO SR L100,C1786,CASH PRICE,4566.0,BOTH,500077,NONE
Px0000257975L,HC GUIDEWIRE JAG RAPID EXCHANGE M00556481,C1769,CASH PRICE,340.0,BOTH,500077,NONE
Px0000259404L,HC SPHINCTEROTOME HYDRA RX44 30MM,NONE,CASH PRICE,354.0,BOTH,500077,NONE
Px0000349189L,HC STENT BILI WFLX 8.5FR 10X60MM,NONE,CASH PRICE,7088.0,BOTH,500077,NONE
Px0000368954L,HC STENT BILI ADNANIX 10FR 15CM,NONE,CASH PRICE,451.0,BOTH,500077,NONE
Px0000373966L,HC STENT BILI ADNANIX 7FR 7CM,NONE,CASH PRICE,451.0,BOTH,500077,NONE
Px0000387026L,HC CATH ABLATION HALO 60 909300,NONE,CASH PRICE,2828.0,BOTH,500077,NONE
Px0000432417L,HC CATH PLNDRMPPK V/T 14.5/28,C1750,CASH PRICE,868.0,BOTH,500077,NONE
Px0000393045L,HC CRANIAL ACCESS CSF KIT INSHITHRZN,NONE,CASH PRICE,1191.0,BOTH,500077,NONE
Px00030010093,HC TRICHOMONAS VAGINALIS AMPLIF,87661,CASH PRICE,100.0,BOTH,500077,NONE
Px00030110127,HC DRUG SCREEN QUANT CAFFEINE #,80155,CASH PRICE,46.0,BOTH,500077,NONE
Px00036110171,HC INSERTION PERM AV PACER,33208,CASH PRICE,22133.0,BOTH,500077,NONE
Px00030110128,HC DRUG SCREEN QUANT CLOZAPINE #,80159,CASH PRICE,158.0,BOTH,500077,NONE
Px00030110129,HC DRUG SCREEN QUANT EVEROLIMUS #,80169,CASH PRICE,28.0,BOTH,500077,NONE
Px00030110130,HC DRUG SCREEN QUANT GABAPENTIN WHOLE BLOOD SERUM PLASMA,80171,CASH PRICE,88.0,BOTH,500077,NONE
Px00030110131,HC DRUG SCREEN QUANTITATIVE LAMOTRIGINE #,80175,CASH PRICE,65.0,BOTH,500077,NONE
Px00030110132,HC DRUG SCRN QUAN LEVETIRACETAM,80177,CASH PRICE,115.0,BOTH,500077,NONE
Px00030110133,HC DRUG SCREEN QUANTITATIVE MYCOPHENOLATE #,80180,CASH PRICE,191.0,BOTH,500077,NONE
Px00030110134,HC DRUG SCRN QUANT OXCARBAZEPIN #,80183,CASH PRICE,111.0,BOTH,500077,NONE
Px00030110135,HC DRUG SCREEN QUANT TIAGABINE,80199,CASH PRICE,136.0,BOTH,500077,NONE
Px00030110136,HC DRUG SCREEN QUANTITATIVE ZONISAMIDE #,80203,CASH PRICE,113.0,BOTH,500077,NONE
Px00036010188,HC OPEN/PERQ PLACE STENT 1ST,37236,CASH PRICE,11162.0,BOTH,500077,NONE
Px00036110172,HC INSERTION OF HEART ELECTRODE,33210,CASH PRICE,7660.0,BOTH,500077,NONE
Px00036010190,HC OPEN/PERQ PLACE STENT SAME,37238,CASH PRICE,25760.0,BOTH,500077,NONE
Px00036010192,HC VASC EMBOLIZE/OCCLUDE VENOUS,37241,CASH PRICE,22227.0,BOTH,500077,NONE
Px00036010193,HC VASC EMBOLIZE/OCCLUDE ARTERY,37242,CASH PRICE,22227.0,BOTH,500077,NONE
Px00036010194,HC VASC EMBOLIZE/OCCLUDE ORGAN,37243,CASH PRICE,22227.0,BOTH,500077,NONE
Px00036010195,HC VASC EMBOLIZE/OCCLUDE BLEED,37244,CASH PRICE,22227.0,BOTH,500077,NONE
Px00036010196,HC PERC FLUID COLLECT VISCERA,49405,CASH PRICE,2926.0,BOTH,500077,NONE
Px00036010197,HC PERC FLUID COLLECT PERI/RETRO,49406,CASH PRICE,2926.0,BOTH,500077,NONE
Px00036010198,HC PERC FLUID COLLECT TRNS/REC/VAG,49407,CASH PRICE,1897.0,BOTH,500077,NONE
Px00036111182,HC GUIDE CATH FLUID DRAINAGE SOFT TISSUE,10030,CASH PRICE,438.0,BOTH,500077,NONE
Px00036111183,HC BX BREAST 1ST LESION STEREO,19081,CASH PRICE,1471.0,BOTH,500077,NONE
Px00036110186,HC INSERT PACING LEAD & CONNECT,33224,CASH PRICE,6450.0,BOTH,500077,NONE
Px00036111184,HC BX BREAST ADD LESION STEREO,19082,CASH PRICE,544.0,BOTH,500077,NONE
Px00036111185,HC BX BREAST 1ST LESION US IMAG,19083,CASH PRICE,1471.0,BOTH,500077,NONE
Px00036111186,HC BX BREAST ADD LESION US IMAG,19084,CASH PRICE,544.0,BOTH,500077,NONE
Px00036111187,HC BX BREAST 1ST LESION MR IMAG,19085,CASH PRICE,1471.0,BOTH,500077,NONE
Px00036111188,HC BX BREAST ADD LESION MR IMAG,19086,CASH PRICE,545.0,BOTH,500077,NONE
Px00036111189,HC PERQ DEVICE LOC BREAST 1ST IMAG,19281,CASH PRICE,207.0,BOTH,500077,NONE
Px00036111190,HC PERQ DEVICE LOC BREAST EA IMAG,19282,CASH PRICE,142.0,BOTH,500077,NONE
Px00036111191,HC PERQ DEV LOC BREAST 1ST STEREO,19283,CASH PRICE,207.0,BOTH,500077,NONE
Px00036111192,HC PERQ DEV LOC BREAST ADD STEREO,19284,CASH PRICE,142.0,BOTH,500077,NONE
Px00036111193,HC PERQ DEV LOC BREAST 1ST US IMAG,19285,CASH PRICE,207.0,BOTH,500077,NONE
Px00036110188,HC REPOSITION L VENTRIC LEAD,33226,CASH PRICE,3265.0,BOTH,500077,NONE
Px00036111194,HC PERQ DEV LOC BREAST ADD US IMAG,19286,CASH PRICE,142.0,BOTH,500077,NONE
Px00036111195,HC PERQ DEV LOC BREAST 1ST MR GUIDE,19287,CASH PRICE,207.0,BOTH,500077,NONE
Px00036111196,HC PERQ DEV LOC BREAST ADD MR GUIDE,19288,CASH PRICE,142.0,BOTH,500077,NONE
Px00041010023,HC MECHANICAL CHEST WALL OSCILL,94669,CASH PRICE,108.0,BOTH,500077,NONE
Px00044010126,HC SPEECH SOUND LANG COMPREHEN,92523,CASH PRICE,239.0,BOTH,500077,NONE
Px00044010127,HC BEHAVRAL QUALIT ANALYS VOICE,92524,CASH PRICE,119.0,BOTH,500077,NONE
Px00044410063,HC EVALUATION OF SPEECH FLUENCY,92521,CASH PRICE,142.0,BOTH,500077,NONE
Px00044410064,HC EVALUATE SPEECH PRODUCTION,92522,CASH PRICE,115.0,BOTH,500077,NONE
Px0000336981L,HC LEAD ISOFLEX OPTIM 46CM 194446,C1898,CASH PRICE,632.0,BOTH,500077,NONE
Px0000343418L,HC POWER TRIALYSIS TEMP 15CM CURV 5613150,C1752,CASH PRICE,599.0,BOTH,500077,NONE
Px00036110366,HC REMOVAL IMPLANTABLE DEVICE,36589,CASH PRICE,2666.0,BOTH,500077,NONE
Px0000357172L,HC HYDRATOME WIRE RX 49/20MM,NONE,CASH PRICE,962.0,BOTH,500077,NONE
Px0000347499L,HC NDL BIOPSY COAXIAL 18GX15CM,NONE,CASH PRICE,289.0,BOTH,500077,NONE
Px0000311235L,HC NDL BIOP TEMNO 18GX11CM ORG T1811,NONE,CASH PRICE,167.0,BOTH,500077,NONE
Px0000265055L,HC NDL BIOP TEMNO II 20GX6CM TT206,NONE,CASH PRICE,184.0,BOTH,500077,NONE
Px0000414948L,HC NDL BIOP COAX 22GAX11CM,NONE,CASH PRICE,299.0,BOTH,500077,NONE
Px0000206845L,HC COAXIAL BX 16G X 11CM,NONE,CASH PRICE,287.0,BOTH,500077,NONE
Px0000293979L,HC NDL COAXIAL 14GX11CM CT1411,NONE,CASH PRICE,186.0,BOTH,500077,NONE
Px00036110385,HC PSEUDOANEURYSM INJECTION TRT,36002,CASH PRICE,489.0,BOTH,500077,NONE
Px0000357766L,HC NDL SNGL KIT 152MM ASPIRATION,C1830,CASH PRICE,319.0,BOTH,500077,NONE
Px0000424469L,HC BLN CONQ40 7X40MMX75CM,C1725,CASH PRICE,665.0,BOTH,500077,NONE
Px00094010065,HC TOBACCO-USE COUNSEL > 10 MIN,G0437,CASH PRICE,136.0,BOTH,500077,NONE
Px00020010011,HC R&B-ICU ISOLATION,NONE,CASH PRICE,1383.0,BOTH,500077,NONE
Px0000438111L,HC KIT FRACTURE STABILT FIRST,NONE,CASH PRICE,6005.0,BOTH,500077,NONE
Px0000368149L,HC SHEATH PRELUDE PRO 5F 11CM,C1894,CASH PRICE,60.0,BOTH,500077,NONE
Px0000330307L,HC SYS ZEPHYR XL DR 5826,C1785,CASH PRICE,4230.0,BOTH,500077,NONE
Px0000311623L,HC KIT CATH DRAIN PGTL 10FR 25CM 24508,C1729,CASH PRICE,282.0,BOTH,500077,NONE
Px00030012251,HC ANTI-NEURONAL AB  IFA,86255,CASH PRICE,36.0,BOTH,500077,NONE
Px00030010099,HC DNA/RNA AMPLIFIED PROBE,87150,CASH PRICE,18.0,BOTH,500077,NONE
Px00036110386,HC INJECTION EXT VENOGRAPHY,36005,CASH PRICE,151.0,BOTH,500077,NONE
Px0000438173L,HC COIL 2D HELICAL 2MMX4CM,C1889,CASH PRICE,798.0,BOTH,500077,NONE
Px00045010666,HC ED CASTING STRAPPING PROCEDURE CDM,29799,CASH PRICE,184.0,BOTH,500077,NONE
Px0000439078L,HC KIT RETRIEV SNARE SHEATH 20MM SRK30,C1773,CASH PRICE,752.0,BOTH,500077,NONE
Px0000300349L,HC CATH PICC PWR SL 4FR,C1751,CASH PRICE,339.0,BOTH,500077,NONE
Px0000333698L,HC PACER-S 2 ADAPTA DR 2 LEAD,C1785,CASH PRICE,5980.0,BOTH,500077,NONE
Px0000333701L,HC PACER-S 2 ADAPTA SR 1 LD,C1786,CASH PRICE,4830.0,BOTH,500077,NONE
Px00063610067,HC PR RX RABIES VACCINE IM 1 ML,90675,CASH PRICE,583.0,BOTH,500077,NONE
Px00036112059,HC ATTEMPT PICC W/O IMG GDN 5 YR/>,36569,CASH PRICE,1678.0,BOTH,500077,NONE
Px00033510020,HC CHEMO IV INFUSION CONCURRENT OR CHEMO UNLISTED PROCEDURE CDM,96549,CASH PRICE,94.0,BOTH,500077,NONE
Px0000432406L,HC CATH PLNDRM P KT W/VT 14.5/19 8888145039P,C1750,CASH PRICE,1198.0,BOTH,500077,NONE
Px00036110388,HC PLACE CATHETER IN VEIN,36010,CASH PRICE,563.0,BOTH,500077,NONE
Px00045001312,HC ED REMOVE DRUG IMPLANT DEVICE CDM,11982,CASH PRICE,1014.0,BOTH,500077,NONE
Px0000427657L,HC CATH ANGIO NAVICROSS ANG 135CM NC35131,C1887,CASH PRICE,598.0,BOTH,500077,NONE
Px00030110101,HC LIPID PANEL OF NMR,80061,CASH PRICE,77.0,BOTH,500077,NONE
Px0000416208L,HC CATH DLYS GLDPTH 14.5F 19CM KT 5393190,C1750,CASH PRICE,888.0,BOTH,500077,NONE
Px0000416209L,HC CATH DLYS GLDEPH 14.5F 23CM KT 5393230,C1750,CASH PRICE,888.0,BOTH,500077,NONE
Px00096310257,HC PR 64446 NERVE BLOK INJ SCIATIC CONT INF,64446,CASH PRICE,138.0,BOTH,500077,NONE
Px0000448698L,HC PACER ADVANTIO DR IS-I K064,C1785,CASH PRICE,4736.0,BOTH,500077,NONE
Px00036112064,HC  CHANGE STENT VIA TRANSURETH,50385,CASH PRICE,4216.0,BOTH,500077,NONE
Px0000417854L,HC PACER DUAL ACCENT DR PM2110,C1785,CASH PRICE,5523.0,BOTH,500077,NONE
Px0000442988L,HC PACER ADAPTA SR ADSR03,C1786,CASH PRICE,4830.0,BOTH,500077,NONE
Px00036110389,HC VENOUS PLACEMENT 1ST ORDER,36011,CASH PRICE,425.0,BOTH,500077,NONE
Px0000442987L,HC PACER ADAPTA SR ADSR06,C1786,CASH PRICE,4830.0,BOTH,500077,NONE
Px0000442990L,HC PACER ADAPTA DR ADDR03,C1785,CASH PRICE,5980.0,BOTH,500077,NONE
Px0000442989L,HC PACER ADAPTA DR ADDR06,C1785,CASH PRICE,5980.0,BOTH,500077,NONE
Px00032010600,HC XR STERNUM 1 VIEW,71120,CASH PRICE,641.0,BOTH,500077,NONE
