internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00040210093,HC US EXAM PELVIC COMPLETE,76856,CASH PRICE,669.0,BOTH,501309,NONE
Px00040210097,HC BLADDER SCAN,51798,CASH PRICE,121.0,BOTH,501309,NONE
Px00040210098,HC US URINE CAPACITY MEASURE,51798,CASH PRICE,121.0,BOTH,501309,NONE
Px00040210104,HC US EXAM OF ABDOMEN LIMITED,76705,CASH PRICE,412.0,BOTH,501309,NONE
Px00040210112,HC US EXT NON-VASC AXILLA LIMITED,76882,CASH PRICE,133.0,BOTH,501309,NONE
Px00040210136,HC US UNI BREAST COMPLETE,76641,CASH PRICE,171.0,BOTH,501309,NONE
Px00040210137,HC US UNI BREAST LIMITED,76642,CASH PRICE,171.0,BOTH,501309,NONE
Px00040210142,HC US ABD AORTA SCRN AAA,76706,CASH PRICE,171.0,BOTH,501309,NONE
Px00040210148,HC US ABD TARGET DYNAMIC MICROBUBBLE 1ST LESION,76978,CASH PRICE,377.0,BOTH,501309,NONE
Px00040210149,HC US ABD TARGET DYNAMIC MICROBUBBLE EA ADDL LES,76979,CASH PRICE,282.0,BOTH,501309,NONE
Px00040210150,HC ULTRASOUND ELASTOGRAPHY PARENCHYMA,76981,CASH PRICE,560.0,BOTH,501309,NONE
Px00040210151,HC ULTRASOUND ELASTOGRAPHY FIRST TARGET LESION,76982,CASH PRICE,560.0,BOTH,501309,NONE
Px00040210152,HC ULTRASOUND ELASTOGRAPHY EA ADDL TARGET LESION,76983,CASH PRICE,420.0,BOTH,501309,NONE
Px00040310004,HC MAMMO SCREEN DIGITAL BILAT,77067,CASH PRICE,220.0,BOTH,501309,NONE
Px00040310005,HC MAMMO SCREEN DIGITAL UNILAT INC CAD,77067,CASH PRICE,220.0,BOTH,501309,NONE
Px00041010003,HC INTUBATION,31500,CASH PRICE,323.0,BOTH,501309,NONE
Px00041010004,HC BLOOD SAMPLING CAPILLARY,36416,CASH PRICE,43.0,BOTH,501309,NONE
Px00041010006,HC BLOOD DRAW ARTERIAL PUNCTUREÂ,36600,CASH PRICE,47.0,BOTH,501309,NONE
Px00041010007,HC CARDIOPULMONARY RESUSCITATION,92950,CASH PRICE,810.0,BOTH,501309,NONE
Px00041010008,"HC PULMONARY MECHANICS,( I.E.NIF, VC, RR, VT)",94150,CASH PRICE,70.0,BOTH,501309,NONE
Px00041010009,HC NITROGEN THERAPY HOURLY,94645,CASH PRICE,108.0,BOTH,501309,NONE
Px00041010010,HC EXTERNAL CHEST WALL OSCILLATION VEST THERAPY,94668,CASH PRICE,101.0,BOTH,501309,NONE
Px00041010012,HC PULSE OXIMETRY MULTIPLE DETERMINATIONS,94761,CASH PRICE,86.0,BOTH,501309,NONE
Px00041010013,HC PULSE OXIMETRY NOCTURNAL STUDY,94762,CASH PRICE,249.0,BOTH,501309,NONE
Px00041010014,HC PULSE OXIMETRY STAND ALONE CONT OXIMETER SET UP,94762,CASH PRICE,249.0,BOTH,501309,NONE
Px00041010023,HC MECHANICAL CHEST WALL OSCILL,94669,CASH PRICE,71.0,BOTH,501309,NONE
Px00041010205,HC AEROSOL CONTINUOUS DAILY,94640,CASH PRICE,157.0,BOTH,501309,NONE
Px00041010237,HC NEBULIZER CONTINUOUS SUBSEQUENT HOUR,94645,CASH PRICE,78.0,BOTH,501309,NONE
Px00041010261,HC EXPIRATORY PRESSURE VALVE THERAPY INITIAL,94667,CASH PRICE,130.0,BOTH,501309,NONE
Px00041010263,HC EXPIRATORY PRESSURE VALVE THERAPY SUBSEQUENT,94668,CASH PRICE,101.0,BOTH,501309,NONE
Px00041010275,HC HIGH FLOW THERAPY DAILY,94640,CASH PRICE,157.0,BOTH,501309,NONE
Px00041010290,HC MECHANICAL VENTILATION FIRST DAY,94002,CASH PRICE,1394.0,BOTH,501309,NONE
Px00041010296,HC MECHANICAL VENTILATION SUBSEQUENT DAY,94003,CASH PRICE,2096.0,BOTH,501309,NONE
Px00041010325,HC NONINVASIVE VENTILATION/CPAP FIRST DAY,94660,CASH PRICE,490.0,BOTH,501309,NONE
Px00041010328,HC NONINVASIVE VENTILATION/CPAP SUBSEQUENT DAY,94660,CASH PRICE,490.0,BOTH,501309,NONE
Px00041010331,HC PULM REHAB GROUP,G0239,CASH PRICE,61.0,BOTH,501309,NONE
Px00041010332,"HC PULM REHAB RESP FUNCTION, INDIV",G0238,CASH PRICE,42.0,BOTH,501309,NONE
Px00041010338,HC PERCUSSION VIBRATION POSTURAL DRAINAGE 3 POSITIONS OR LESS,94668,CASH PRICE,101.0,BOTH,501309,NONE
Px00041010340,HC INTRAPULMONARY PERCUSSION VENTILATION THERAPY,94640,CASH PRICE,157.0,BOTH,501309,NONE
Px00041010341,HC PERCUSSION VIBRATPOSTURAL DRAINAGE >4 POSITIONS,94668,CASH PRICE,101.0,BOTH,501309,NONE
Px00041010353,HC SPUTUM INDUCTION,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00041010363,"HC PULM REHAB STRENGTH/ENDURANCE, INDIV",G0237,CASH PRICE,42.0,BOTH,501309,NONE
Px00041010366,HC HOME CPAP MANAGEMENT DAILY,94660,CASH PRICE,358.0,BOTH,501309,NONE
Px00041010406,HC TRACHEOSTOMY TUBE CHANGE,31502,CASH PRICE,188.0,BOTH,501309,NONE
Px00041210003,HC IPPB,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00041210004,HC METER DOSE INHALER,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00041210005,HC NEBULIZER ANTIBIOTICS,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00041210006,HC NEBULIZER SMALL VOLUME,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00041210007,HC NEBULIZER PENTAMIDINE,94642,CASH PRICE,172.0,BOTH,501309,NONE
Px00041210008,HC NEBULIZER CONTINUOUS FIRST HOUR,94644,CASH PRICE,108.0,BOTH,501309,NONE
Px00041210009,"HC DEMO AND/OR EVAL OF PATIENT UTILIZATION OF A NEBULIZER,INHALER,IPPB OR AEROSOL DEVICE",94664,CASH PRICE,338.0,BOTH,501309,NONE
Px00041210044,HC NEBULIZER CONTINUOUS EA SUBSEQUENT HOUR,94645,CASH PRICE,78.0,BOTH,501309,NONE
Px00042010003,HC ORTHOTIC/PROSTH MGMT & TRAINING SBSQ ENCTR PER 15MIN,97763,CASH PRICE,66.0,BOTH,501309,NONE
Px00042010010,HC THER IVNTJ COG FUNCJ CNTCT EA ADDL 15 MINUTES CDM,97130,CASH PRICE,201.0,BOTH,501309,NONE
Px00042010011,HC THER IVNTJ COG FUNCJ CNTCT 1ST 15 MINUTES CDM,97129,CASH PRICE,42.0,BOTH,501309,NONE
Px00042010014,HC CRISIS TELEH 97110 THERAPEUTIC EXERCISES EA 15 MIN CDM,97110,CASH PRICE,58.0,BOTH,501309,NONE
Px00042010015,HC CRISIS TELEH 97112 NEUROMUSCUL REEDUCAT EA 15 MIN CDM,97112,CASH PRICE,112.0,BOTH,501309,NONE
Px00042010016,HC CRISIS TELEH 97116 GAIT TRAINING THERAPY EA 15 MIN CDM,97116,CASH PRICE,52.0,BOTH,501309,NONE
Px00042010017,HC CRISIS TELEH 97750 PHYSICAL PERFORMANCE TEST EA 15 MIN,97750,CASH PRICE,75.0,BOTH,501309,NONE
Px00042010018,HC CRISIS TELEH 97760 ORTHOTIC MGMT AND TRAINING EA 15 MIN,97760,CASH PRICE,86.0,BOTH,501309,NONE
Px00042010019,HC CRISIS TELEH 97761 PROSTHETIC TRAINING EA 15 MIN,97761,CASH PRICE,69.0,BOTH,501309,NONE
Px00042010057,"HC OPPS SERVICE,SCHED TEAM CONF 30 MIN PT",G0175,CASH PRICE,74.0,BOTH,501309,NONE
Px00042010072,HC STRAPPING OF CHEST THORAX,29200,CASH PRICE,145.0,BOTH,501309,NONE
Px00042010080,HC APPLICATION OF UNABOOT,29580,CASH PRICE,145.0,BOTH,501309,NONE
Px00042010083,HC APPLY MULTLAY COMPRS LWR LEG - BIL,29581,CASH PRICE,145.0,BOTH,501309,NONE
Px00042010084,HC APPLY MULTLAY COMPRS LWR LEG,29581,CASH PRICE,145.0,BOTH,501309,NONE
Px00042010107,HC RANGE OF MOTION MEASUREMENTS - EXTREMTY/TRUNK,95851,CASH PRICE,91.0,BOTH,501309,NONE
Px00042010108,HC CANALITH REPOSITION PROC,95992,CASH PRICE,74.0,BOTH,501309,NONE
Px00042010110,HC MECHANICAL TRACTION THERAPY,97012,CASH PRICE,79.0,BOTH,501309,NONE
Px00042010113,HC ELECTRIC STIM THER,97014,CASH PRICE,50.0,BOTH,501309,NONE
Px00042010114,HC VASOPNEUMATIC DEVICE THERAPY,97016,CASH PRICE,37.0,BOTH,501309,NONE
Px00042010117,HC WHIRLPOOL THERAPY,97022,CASH PRICE,86.0,BOTH,501309,NONE
Px00042010121,HC INFRARED THERAPY,97026,CASH PRICE,65.0,BOTH,501309,NONE
Px00042010124,"HC ELECTRICAL STIMULATION ATTENDED, EA 15 MIN",97032,CASH PRICE,70.0,BOTH,501309,NONE
Px00042010125,HC IONTOPHORESIS PER 15-MIN,97033,CASH PRICE,57.0,BOTH,501309,NONE
Px00042010126,"HC CONTRAST BATH THERAPY, EA 15 MIN",97034,CASH PRICE,72.0,BOTH,501309,NONE
Px00042010127,"HC ULTRASOUND THERAPY, EA 15 MIN",97035,CASH PRICE,72.0,BOTH,501309,NONE
Px00042010129,HC HYDROTHERAPY,97036,CASH PRICE,228.0,BOTH,501309,NONE
Px00042010131,"HC THERAPEUTIC EXERCISES, EA 15 MIN",97110,CASH PRICE,58.0,BOTH,501309,NONE
Px00042010138,HC THERAPEUTIC EXERCISES - OT,97110,CASH PRICE,58.0,BOTH,501309,NONE
Px00042010139,"HC NEUROMUSCULAR REEDUCATION, EA 15 MIN",97112,CASH PRICE,112.0,BOTH,501309,NONE
Px00042010141,HC AQUATIC THERAPY/EXERCISES - 15 MIN,97113,CASH PRICE,59.0,BOTH,501309,NONE
Px00042010142,"HC GAIT TRAINING THERAPY, EA 15 MIN",97116,CASH PRICE,52.0,BOTH,501309,NONE
Px00042010144,"HC MASSAGE THERAPY, EA 15 MIN",97124,CASH PRICE,72.0,BOTH,501309,NONE
Px00042010150,"HC MANUAL THERAPY, EA 15 MIN",97140,CASH PRICE,86.0,BOTH,501309,NONE
Px00042010153,HC GROUP THERAPEUTIC PROCEDURES,97150,CASH PRICE,86.0,BOTH,501309,NONE
Px00042010160,"HC THERAPEUTIC ACTIVITIES, EA 15 MIN",97530,CASH PRICE,58.0,BOTH,501309,NONE
Px00042010165,"HC WHEELCHAIR MNGMENT TRAINING, EA 15 MIN",97542,CASH PRICE,70.0,BOTH,501309,NONE
Px00042010166,HC RMVL DEVITAL TIS 20 CM/<,97597,CASH PRICE,172.0,BOTH,501309,NONE
Px00042010173,HC RMVL DEVITAL TIS ADDL 20 CM<,97598,CASH PRICE,176.0,BOTH,501309,NONE
Px00042010182,HC DEBRIDEMENT TISSUE NON SELECTIVE,97602,CASH PRICE,257.0,BOTH,501309,NONE
Px00042010188,HC NEG PRESS WOUND TX < 50 CM,97605,CASH PRICE,182.0,BOTH,501309,NONE
Px00042010195,HC NEG PRESS WOUND TX > 50 CM,97606,CASH PRICE,320.0,BOTH,501309,NONE
Px00042010248,"HC PHYSICAL PERFORMANCE TEST, EA 15 MIN",97750,CASH PRICE,75.0,BOTH,501309,NONE
Px00042010264,"HC ORTHOTIC MGMT AND TRAINING, EA 15 MIN",97760,CASH PRICE,86.0,BOTH,501309,NONE
Px00042010265,"HC PROSTHETIC TRAINING, EA 15 MIN",97761,CASH PRICE,69.0,BOTH,501309,NONE
Px00042010270,HC ELEC STIM OTHER THAN WOUND,G0283,CASH PRICE,24.0,BOTH,501309,NONE
Px00042410066,HC PT EVALUATION LOW COMPLEX,97161,CASH PRICE,135.0,BOTH,501309,NONE
Px00042410067,HC PT EVALUATION  MOD COMPLEX,97162,CASH PRICE,142.0,BOTH,501309,NONE
Px00042410068,HC PT EVALUATION HIGH COMPLEX,97163,CASH PRICE,149.0,BOTH,501309,NONE
Px00042410069,HC PT RE-EVALUATION ESTABLISHED PLAN OF CARE,97164,CASH PRICE,54.0,BOTH,501309,NONE
Px00042410070,HC CRISIS TELEH 97161 PT EVALUATION LOW COMPLEX CDM,97161,CASH PRICE,135.0,BOTH,501309,NONE
Px00042410071,HC CRISIS TELEH 97162 PT EVALUATION  MOD COMPLEX CDM,97162,CASH PRICE,142.0,BOTH,501309,NONE
Px00042410072,HC CRISIS TELEH 97163 PT EVALUATION HIGH COMPLEX CDM,97163,CASH PRICE,149.0,BOTH,501309,NONE
Px00042410073,HC CRISIS TELEH 97164 PT RE-EVAL ESTAB PLAN OF CARE CDM,97164,CASH PRICE,54.0,BOTH,501309,NONE
Px00043010003,HC RANGE OF MOTION MEASUREMENTS - HAND,95852,CASH PRICE,86.0,BOTH,501309,NONE
Px00043010004,HC PARAFFIN BATH THERAPY,97018,CASH PRICE,57.0,BOTH,501309,NONE
Px00043010005,HC CRISIS TELEH 97535 SELF CARE MGMT TRAINING EA 15 MIN CDM,97535,CASH PRICE,63.0,BOTH,501309,NONE
Px00043010007,"HC SENSORY INTEGRATION, EA 15 MIN",97533,CASH PRICE,53.0,BOTH,501309,NONE
Px00043010008,"HC SELF CARE MNGMENT TRAINING, EA 15 MIN",97535,CASH PRICE,63.0,BOTH,501309,NONE
Px00043010013,HC SELF CARE MNGMENT TRAINING - ADL,97535,CASH PRICE,63.0,BOTH,501309,NONE
Px00043010014,"HC COMMUNITY/WORK REINTEGRATION, EA 15 MIN",97537,CASH PRICE,65.0,BOTH,501309,NONE
Px00043010047,"HC OPPS SERVICE,SCHED TEAM CONF <10 MIN PT OT",G0175,CASH PRICE,20.0,BOTH,501309,NONE
Px00043410045,HC OT EVALUATION LOW COMPLEX,97165,CASH PRICE,234.0,BOTH,501309,NONE
Px00043410046,HC OT EVALUATION MOD COMPLEXITY,97166,CASH PRICE,241.0,BOTH,501309,NONE
Px00043410047,HC OT EVALUATION HIGH COMPLEX,97167,CASH PRICE,248.0,BOTH,501309,NONE
Px00043410048,HC OT RE-EVALUATION ESTABLISHED PLAN OF CARE,97168,CASH PRICE,64.0,BOTH,501309,NONE
Px00043410050,HC CRISIS TELEH 97165 OT EVALUATION LOW COMPLEX CDM,97165,CASH PRICE,234.0,BOTH,501309,NONE
Px00043410051,HC CRISIS TELEH 97166 OT EVALUATION MOD COMPLEXITY CDM,97166,CASH PRICE,241.0,BOTH,501309,NONE
Px00043410052,HC CRISIS TELEH 97167 OT EVALUATION HIGH COMPLEX CDM,97167,CASH PRICE,248.0,BOTH,501309,NONE
Px00043410053,HC CRISIS TELEH 97168 OT RE-EVAL ESTAB PLAN OF CARE CDM,97168,CASH PRICE,64.0,BOTH,501309,NONE
Px00044010016,HC SPEECH/HEARING THERAPY - INDIV,92507,CASH PRICE,60.0,BOTH,501309,NONE
Px00044010024,HC SPEECH/HEARING THERAPY - GRP,92508,CASH PRICE,102.0,BOTH,501309,NONE
Px00044010042,HC ORAL FUNCTION THERAPY,92526,CASH PRICE,156.0,BOTH,501309,NONE
Px00044010050,HC ORAL SPEECH DEVICE EVAL,92597,CASH PRICE,265.0,BOTH,501309,NONE
Px00044010055,HC NON-SPEECH DEVICE SERVICE,92606,CASH PRICE,203.0,BOTH,501309,NONE
Px00044010068,HC USE OF SPEECH DEVICE SERVICE - COM,92609,CASH PRICE,203.0,BOTH,501309,NONE
Px00044010069,HC ENT PROCEDURE/SERVICE,92700,CASH PRICE,53.0,BOTH,501309,NONE
Px00044010074,"HC ASSESSMENT OF APHASIA, PER HOUR",96105,CASH PRICE,221.0,BOTH,501309,NONE
Px00044010076,HC DEVELOPMENTAL TEST LIM,96110,CASH PRICE,199.0,BOTH,501309,NONE
Px00044010082,HC NEUROBEHAVIORAL STATUS XM PHYS/QHP 1ST HOUR,96116,CASH PRICE,91.0,BOTH,501309,NONE
Px00044010083,HC COGNITIVE TEST BY HC PRO PER HR,96125,CASH PRICE,226.0,BOTH,501309,NONE
Px00044010126,HC SPEECH SOUND LANG COMPREHEN,92523,CASH PRICE,230.0,BOTH,501309,NONE
Px00044010127,HC BEHAVRAL QUALIT ANALYS VOICE,92524,CASH PRICE,114.0,BOTH,501309,NONE
Px00044010145,HC CRISIS TELEH 92507 SPEECH/HEARING THERAPY - INDIV CDM,92507,CASH PRICE,164.0,BOTH,501309,NONE
Px00044410022,HC EX FOR SPEECH DEVICE RX 1HR,92607,CASH PRICE,239.0,BOTH,501309,NONE
Px00044410025,HC EX FOR SPEECH DEVICE RX EA ADDL 30 MIN,92608,CASH PRICE,101.0,BOTH,501309,NONE
Px00044410026,HC EVALUATE SWALLOWING FUNCTION,92610,CASH PRICE,216.0,BOTH,501309,NONE
Px00044410043,HC MOTION FLUOROSCOPY/SWALLOW,92611,CASH PRICE,294.0,BOTH,501309,NONE
Px00044410054,HC ENDOSCOPY SWALLOW TST (FEES),92612,CASH PRICE,218.0,BOTH,501309,NONE
Px00044410063,HC EVALUATION OF SPEECH FLUENCY,92521,CASH PRICE,136.0,BOTH,501309,NONE
Px00044410064,HC EVALUATE SPEECH PRODUCTION,92522,CASH PRICE,110.0,BOTH,501309,NONE
Px00044410070,HC CRISIS TELEH 92521 EVALUATION OF SPEECH FLUENCY CDM,92521,CASH PRICE,136.0,BOTH,501309,NONE
Px00044410071,HC CRISIS TELEH 92522 EVALUATE SPEECH PRODUCTION CDM,92522,CASH PRICE,110.0,BOTH,501309,NONE
Px00044410072,HC CRISIS TELEH 92523 SPEECH SOUND LANG COMPREHEN CDM,92523,CASH PRICE,230.0,BOTH,501309,NONE
Px00044410073,HC CRISIS TELEH 92524 BEHAVRAL QUALIT ANALYS VOICE CDM,92524,CASH PRICE,114.0,BOTH,501309,NONE
Px00045000011,HC ED CASIRIVIMAB IMDEVIMAB INFUSION OR INJECTION ADMIN M0243,M0243,CASH PRICE,333.0,BOTH,501309,NONE
Px00045001299,HC ED CLOSED TREAT BIG TOE FRACTURE W/O MANIP CDM,28490,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010003,HC ED PRESSURIZED/NONPRESSURIZED INHALATION TREATMENT CDM,94640,CASH PRICE,114.0,BOTH,501309,NONE
Px00045010024,HC ED DRAINAGE OF NASAL SEPTUM ABSCESS/HEMATOMA CDM,30020,CASH PRICE,401.0,BOTH,501309,NONE
Px00045010025,HC ED REMOVE NASAL FOREIGN BODY CDM,30300,CASH PRICE,84.0,BOTH,501309,NONE
Px00045010028,HC ED CONTROL OF NOSEBLEED SIMPLE CDM,30901,CASH PRICE,137.0,BOTH,501309,NONE
Px00045010030,HC ED CONTROL OF NOSEBLEED COMPLEX CDM,30903,CASH PRICE,137.0,BOTH,501309,NONE
Px00045010031,HC ED PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST CDM,10160,CASH PRICE,182.0,BOTH,501309,NONE
Px00045010049,HC ED ARTHROCENTESIS ASPIR&/INJ SMALL JT/BURSA W/O US CDM,20600,CASH PRICE,336.0,BOTH,501309,NONE
Px00045010050,HC ED ARTHROCENTESIS ASPIR&/INJ MAJOR JT/BURSA W/O US CDM,20610,CASH PRICE,336.0,BOTH,501309,NONE
Px00045010051,HC ED ASPIRATION&/INJECTION GANGLION CYST ANY LOCATJ CDM,20612,CASH PRICE,336.0,BOTH,501309,NONE
Px00045010066,HC ED INTUBATION ENDOTRACHEAL EMERGENCY PROCEDURE CDM,31500,CASH PRICE,323.0,BOTH,501309,NONE
Px00045010068,HC ED THORACENTESIS NEEDLE/CATH PLEURA W/O IMAGING CDM,32554,CASH PRICE,326.0,BOTH,501309,NONE
Px00045010070,HC ED PERICARDIOCENTESIS INITIAL CDM,33010,CASH PRICE,653.0,BOTH,501309,NONE
Px00045010071,HC ED INSJ/RPLCMT TEMP TRANSVNS 1CHMBR ELTRD/PM CATH CDM,33210,CASH PRICE,5894.0,BOTH,501309,NONE
Px00045010073,HC ED RPR BLOOD VESSEL DIRECT LOWER EXTREMITY CDM,35226,CASH PRICE,919.0,BOTH,501309,NONE
Px00045010077,HC ED INSJ NON-TUNNELED CENTRAL VENOUS CATH AGE 5 YR/> CDM,36556,CASH PRICE,1180.0,BOTH,501309,NONE
Px00045010080,HC ED INSJ PRPH CVC W/O SUBQ PORT/PMP AGE 5 YR/> CDM,36569,CASH PRICE,1325.0,BOTH,501309,NONE
Px00045010082,HC ED DECLOT BY THROMBOLYTIC AGENT IMPLANT DEVICE/CATH CDM,36593,CASH PRICE,295.0,BOTH,501309,NONE
Px00045010083,HC ED ARTERIAL PUNCTURE WITHDRAWAL BLOOD DX CDM,36600,CASH PRICE,47.0,BOTH,501309,NONE
Px00045010084,HC ED THROMBOLYSIS CEREBRAL IV INFUSION CDM,37195,CASH PRICE,273.0,BOTH,501309,NONE
Px00045010089,HC ED THROMBOLYSIS CORONARY INTRAVENOUS INFUSION CDM,92977,CASH PRICE,366.0,BOTH,501309,NONE
Px00045010094,HC ED CRITICAL CARE FIRST HOUR CDM,99291,CASH PRICE,1465.0,BOTH,501309,NONE
Px00045010098,HC ED PROCTOSIGMOIDOSCOPY DX CDM,45300,CASH PRICE,739.0,BOTH,501309,NONE
Px00045010105,HC ED PUNCTURE SHUNT TUBE/RESERVOIR ASPIRATION/INJ PX CDM,61070,CASH PRICE,800.0,BOTH,501309,NONE
Px00045010107,HC ED SPINAL PUNCTURE LUMBAR DIAGNOSTIC CDM,62270,CASH PRICE,142.0,BOTH,501309,NONE
Px00045010108,HC ED SPINAL PUNCTURE THER DRAIN CEREBROSPINAL FLUID CDM,62272,CASH PRICE,1119.0,BOTH,501309,NONE
Px00045010113,HC ED NASOPHARYNGOSCOPY CDM,92511,CASH PRICE,127.0,BOTH,501309,NONE
Px00045010115,HC ED TREATMENT OF MISCARRIAGE CDM,59812,CASH PRICE,2659.0,BOTH,501309,NONE
Px00045010118,HC ED VAGINAL DELIVERY ONLY CDM,59409,CASH PRICE,2995.0,BOTH,501309,NONE
Px00045010119,HC ED DELIVER PLACENTA CDM,59414,CASH PRICE,2659.0,BOTH,501309,NONE
Px00045010123,HC ED TEMP TRANSCUTANEOUS EXT PACING CDM,92953,CASH PRICE,341.0,BOTH,501309,NONE
Px00045010130,HC ED SEXUAL ASSAULT EXAM CDM,99284,CASH PRICE,653.0,BOTH,501309,NONE
Px00045010139,HC ED TX PELVIC FX W/O MANIP CDM,27197,CASH PRICE,363.0,BOTH,501309,NONE
Px00045010140,HC ED CLSD TX PELVIC FX W/MANIP CDM,27198,CASH PRICE,363.0,BOTH,501309,NONE
Px00045010143,HC ED BL DRAW < 3 YRS FEM/JUGULAR CDM,36400,CASH PRICE,121.0,BOTH,501309,NONE
Px00045010144,HC ED BL DRAW < 3 YRS SCALP VEIN CDM,36405,CASH PRICE,33.0,BOTH,501309,NONE
Px00045010145,HC ED BL DRAW < 3 YRS OTHER VEIN CDM,36406,CASH PRICE,25.0,BOTH,501309,NONE
Px00045010146,HC ED NON-ROUTINE BL DRAW > 3 YRS CDM,36410,CASH PRICE,121.0,BOTH,501309,NONE
Px00045010148,HC ED VEIN ACCESS CUTDOWN < 1 YR CDM,36420,CASH PRICE,39.0,BOTH,501309,NONE
Px00045010149,HC ED VEIN ACCESS CUTDOWN > 1 YR CDM,36425,CASH PRICE,35.0,BOTH,501309,NONE
Px00045010157,HC ED TREAT THIGH FX GROWTH PLATE CDM,27516,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010158,HC ED TREAT KNEE FRACTURE(S) TUBEROSITY CDM,27538,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010159,HC ED TREAT KNEE DISLOCATION CDM,27550,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010161,HC ED MOD SED SAME PHYS/QHP <5 YRS 1ST 15 MIN CDM,99151,CASH PRICE,76.0,BOTH,501309,NONE
Px00045010164,HC ED MOD SED SAME PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99152,CASH PRICE,76.0,BOTH,501309,NONE
Px00045010165,HC ED CLOSED TREAT KNEE DISLOCATION W/O ANESTH CDM,27560,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010167,HC ED MOD SED SAME PHYS/QHP EA ADDL 15 MIN CDM,99153,CASH PRICE,76.0,BOTH,501309,NONE
Px00045010168,HC ED CLOSED TREAT PATELLA DISLOCATION W/ANSETH CDM,27562,CASH PRICE,813.0,BOTH,501309,NONE
Px00045010170,HC ED UNLISTED PROCEDURE FEMUR/KNEE CDM,27599,CASH PRICE,217.0,BOTH,501309,NONE
Px00045010171,HC ED DRAIN LOWER LEG LESION DEEP CDM,27603,CASH PRICE,2254.0,BOTH,501309,NONE
Px00045010172,HC ED DRAIN LOWER LEG BURSA CDM,27604,CASH PRICE,4701.0,BOTH,501309,NONE
Px00045010177,HC ED MOD SED OTH PHYS/QHP 5/>YRS 1ST 15 MIN CDM,99156,CASH PRICE,76.0,BOTH,501309,NONE
Px00045010179,HC ED CLOSED TREAT TIBIAL FRACTURE W/MANIPULATION CDM,27752,CASH PRICE,2779.0,BOTH,501309,NONE
Px00045010180,HC ED MOD SED OTH PHYS/QHP <5 YRS 1ST 15 MIN CDM,99155,CASH PRICE,76.0,BOTH,501309,NONE
Px00045010183,HC ED MOD SED OTHER PHYS/QHP EA ADDL 15 MIN CDM,99157,CASH PRICE,196.0,BOTH,501309,NONE
Px00045010185,HC ED CLOSED TX OF MEDIAL MALLEOLUS FRACTURE W/MANIP CDM,27762,CASH PRICE,2779.0,BOTH,501309,NONE
Px00045010192,HC ED CLOSED TX OF FIBULA FRACTURE PROX W/O MANIP CDM,27780,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010198,HC ED CLOSED TREATMENT OF ANKLE FRACTURE W/O MANIP CDM,27786,CASH PRICE,193.0,BOTH,501309,NONE
Px00045010204,HC ED EMERGENCY DEPT VISIT LEVEL I CDM,99281,CASH PRICE,151.0,BOTH,501309,NONE
Px00045010207,HC ED EMERGENCY DEPT VISIT LEVEL II CDM,99282,CASH PRICE,249.0,BOTH,501309,NONE
Px00045010210,HC ED EMERGENCY DEPT VISIT LEVEL III CDM,99283,CASH PRICE,364.0,BOTH,501309,NONE
Px00045010213,HC ED EMERGENCY DEPT VISIT LEVEL IV CDM,99284,CASH PRICE,653.0,BOTH,501309,NONE
Px00045010216,HC ED EMERGENCY DEPT VISIT LEVEL V CDM,99285,CASH PRICE,1152.0,BOTH,501309,NONE
Px00045010221,HC ED CRITICAL CARE ADDL 30 MIN CDM,99292,CASH PRICE,637.0,BOTH,501309,NONE
Px00045010223,HC ED INSJ TEMP NDWELLG BLADDER CATHETER SIMPLE CDM,51702,CASH PRICE,81.0,BOTH,501309,NONE
Px00045010227,HC ED CHANGE CYSTOSTOMY TUBE SIMPLE CDM,51705,CASH PRICE,251.0,BOTH,501309,NONE
Px00045010228,HC ED CHANGE CYSTOSTOMY TUBE COMPLICATED CDM,51710,CASH PRICE,800.0,BOTH,501309,NONE
Px00045010229,HC ED MEAS POST-VOIDING RESIDUAL URINE&/BLADDER CAP CDM,51798,CASH PRICE,121.0,BOTH,501309,NONE
Px00045010238,HC ED FUSION OF FINGER JOINT CDM,26860,CASH PRICE,3717.0,BOTH,501309,NONE
Px00045010239,HC ED AMPUTATE FINGER/THUMB SINGLE W/DIRECT CLOSURE CDM,26951,CASH PRICE,2214.0,BOTH,501309,NONE
Px00045010245,HC ED PERQ REPLACEMENT GTUBE NOT REQ REVJ GSTRST TRC CDM,43762,CASH PRICE,432.0,BOTH,501309,NONE
Px00045010246,HC ED PERQ DILATION XST TRC ENDOUROLOGIC PX W/IMG CDM,43763,CASH PRICE,432.0,BOTH,501309,NONE
