internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00031900063,HC  IADNA NOS AMPLIFIED PROBE TQ EACH ORGANISM (RL),87798,CASH PRICE,299.0,BOTH,500058,NONE
Px00031900064,HC  IADNA NOS AMPLIFIED PROBE TQ EACH ORGANISM (RL),87798,CASH PRICE,299.0,BOTH,500058,NONE
Px00031900068,HC PROTEIN TOTAL XCPT REFRACTOMETRY URINE (RL),84156,CASH PRICE,42.0,BOTH,500058,NONE
Px00031900069,HC PROTEIN E-PHORESIS/URINE/CSF (RL),84166,CASH PRICE,81.0,BOTH,500058,NONE
Px00031900071,HC  RUSSELL VIPER VENOM TIME DILUTED (RL),85613,CASH PRICE,82.0,BOTH,500058,NONE
Px00031900072,HC ANTI-PHOSPHATIDYLSERINE ANTIBODY (RL),86148,CASH PRICE,109.0,BOTH,500058,NONE
Px00031900073,HC BETA 2 GLYCOPROTEIN I ANTIBODY EACH (RL),86146,CASH PRICE,87.0,BOTH,500058,NONE
Px00031900074,HC CARDIOLIPIN ANTIBODY EACH IG CLASS (RL),86147,CASH PRICE,99.0,BOTH,500058,NONE
Px00031900076,HC  THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA (RL),85732,CASH PRICE,62.0,BOTH,500058,NONE
Px00031900078,HC BETA 2 GLYCOPROTEIN I ANTIBODY EACH (RL),86146,CASH PRICE,87.0,BOTH,500058,NONE
Px00031900084,HC PHOSPHOLIPID NEUTRALIZATION HEXAGONAL (RL),85598,CASH PRICE,123.0,BOTH,500058,NONE
Px00031900111,HC ZIKA VIRUS IGM ANTIBODY (RL),86794,CASH PRICE,82.0,BOTH,500058,NONE
Px00031900115,HC MERCURY QUAN (RL),83825,CASH PRICE,66.0,BOTH,500058,NONE
Px00031900118,HC UGT1A1 GENE (RL),81350,CASH PRICE,247.0,BOTH,500058,NONE
Px00031900136,HC OTHER SOURCE ALBUMIN QUAN EA (RL),82042,CASH PRICE,37.0,BOTH,500058,NONE
Px00031900137,HC ASSAY IGA/IGD/IGG/IGM EACH (RL),82784,CASH PRICE,70.0,BOTH,500058,NONE
Px00031900138,HC ASSAY OF SERUM ALBUMIN (RL),82040,CASH PRICE,30.0,BOTH,500058,NONE
Px00031900139,HC OLIGOCLONAL BANDS (RL),83916,CASH PRICE,94.0,BOTH,500058,NONE
Px00031900157,HC INSULIN TOTAL (RL),83525,CASH PRICE,65.0,BOTH,500058,NONE
Px00031900177,HC PROLACTIN ASSAY (RL),84146,CASH PRICE,93.0,BOTH,500058,NONE
Px00031900178,HC CALR GENE COM VARIANTS (RL),81219,CASH PRICE,336.0,BOTH,500058,NONE
Px00031900180,HC NFCT AGENT DETECTION GI (RL),87505,CASH PRICE,146.0,BOTH,500058,NONE
Px00031900183,HC IA INFECTIOUS AGENT AB QUAN (RL),86317,CASH PRICE,65.0,BOTH,500058,NONE
Px00031900184,HC PROTEIN WB IM ID FOR BANDS (RL),84182,CASH PRICE,293.0,BOTH,500058,NONE
Px00031900206,HC ALLG SPEC IGE CRUDE XTRC EA (RL),86003,CASH PRICE,26.0,BOTH,500058,NONE
Px00031900209,HC AB VIRUS NES (RL),86790,CASH PRICE,77.0,BOTH,500058,NONE
Px00031900215,HC CANNABINOIDS NATURAL (RL),80349,CASH PRICE,60.0,BOTH,500058,NONE
Px00031900220,HC ENA ANY METHOD (RL),86235,CASH PRICE,73.0,BOTH,500058,NONE
Px00031900227,HC ASSAY LIPOPROTEIN PLA2 (RL),83698,CASH PRICE,200.0,BOTH,500058,NONE
Px00031900243,HC LIPOPROTEIN BLD QUAN PART (RL),83704,CASH PRICE,144.0,BOTH,500058,NONE
Px00031900247,HC AB HELMINTH NES (RL),86682,CASH PRICE,81.0,BOTH,500058,NONE
Px00031900253,HC VIRUS ISOL SHELL VIAL TECHN (RL),87254,CASH PRICE,91.0,BOTH,500058,NONE
Px00031900266,HC METHYLENEDIOXYAMPHETAMINES (RL),80359,CASH PRICE,60.0,BOTH,500058,NONE
Px00031900267,HC DRUG SCREEN AMPHETAMINES 1/2 (RL),80324,CASH PRICE,53.0,BOTH,500058,NONE
Px00031900271,HC DRUG SCREENING OXYCODONE (RL),80365,CASH PRICE,60.0,BOTH,500058,NONE
Px00031900272,HC DRUG TEST PRSMV CHEM ANLYZR (RL),80307,CASH PRICE,268.0,BOTH,500058,NONE
Px00031900281,HC OPIATES 1 OR MORE (RL),80361,CASH PRICE,97.0,BOTH,500058,NONE
Px00031900287,HC HEROIN METABOLITE (RL),80356,CASH PRICE,60.0,BOTH,500058,NONE
Px00032010004,HC XR TOES(S) 2 VIEWS,73660,CASH PRICE,382.0,BOTH,500058,NONE
Px00032010006,HC XR JAW 1-3 VIEWS,70100,CASH PRICE,478.0,BOTH,500058,NONE
Px00032010007,HC XR JAW 4+ VIEWS,70110,CASH PRICE,672.0,BOTH,500058,NONE
Px00032010011,HC XR FACIAL BONES 1-2 VIEWS,70140,CASH PRICE,432.0,BOTH,500058,NONE
Px00032010012,HC XR FACIAL BONES 3+ VIEWS,70150,CASH PRICE,704.0,BOTH,500058,NONE
Px00032010014,HC XR NASAL BONES 3+ VIEWS,70160,CASH PRICE,448.0,BOTH,500058,NONE
Px00032010017,HC XR ORBITS 4+ VIEWS,70200,CASH PRICE,528.0,BOTH,500058,NONE
Px00032010018,HC XR SINUSES 1-2 VIEWS,70210,CASH PRICE,337.0,BOTH,500058,NONE
Px00032010020,HC XR SINUSES 3+ VIEWS,70220,CASH PRICE,545.0,BOTH,500058,NONE
Px00032010022,HC XR SKULL 1-3 VIEWS,70250,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010023,HC XR SKULL 4+ VIEWS,70260,CASH PRICE,375.0,BOTH,500058,NONE
Px00032010027,HC XR JAW JOINT,70328,CASH PRICE,433.0,BOTH,500058,NONE
Px00032010028,HC XR JAW JOINT BILAT,70330,CASH PRICE,561.0,BOTH,500058,NONE
Px00032010029,HC XR EXAM ABDOMEN 1 VIEW,74018,CASH PRICE,550.0,BOTH,500058,NONE
Px00032010031,HC XR NECK SOFT TISSUE,70360,CASH PRICE,361.0,BOTH,500058,NONE
Px00032010039,HC XR BONE LENGTH STUDY,77073,CASH PRICE,450.0,BOTH,500058,NONE
Px00032010040,HC XR BONE SURVEY LIMITED,77074,CASH PRICE,921.0,BOTH,500058,NONE
Px00032010041,HC XR ESOPHAGUS CONTRAST,74220,CASH PRICE,707.0,BOTH,500058,NONE
Px00032010045,HC XR RIBS 2 VIEWS,71100,CASH PRICE,577.0,BOTH,500058,NONE
Px00032010046,HC XR RIBS/CHEST,71101,CASH PRICE,608.0,BOTH,500058,NONE
Px00032010048,HC XR RIBS BILAT,71110,CASH PRICE,571.0,BOTH,500058,NONE
Px00032010049,HC XR RIBS/CHEST BILAT,71111,CASH PRICE,735.0,BOTH,500058,NONE
Px00032010050,HC XR STERNUM,71120,CASH PRICE,482.0,BOTH,500058,NONE
Px00032010051,HC XR STERNO-CLAVICULAR JOINTS,71130,CASH PRICE,274.0,BOTH,500058,NONE
Px00032010053,HC XR SPINE 1 VIEW ANY LEVEL,72020,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010055,HC XR CERVICAL SPINE LESS THAN 3 VIEWS,72040,CASH PRICE,472.0,BOTH,500058,NONE
Px00032010056,HC XR CERVICAL SPINE 4 OR 5 VIEWS,72050,CASH PRICE,726.0,BOTH,500058,NONE
Px00032010057,HC XR CERVICAL SPINE 6 OR MORE VIEWS,72052,CASH PRICE,792.0,BOTH,500058,NONE
Px00032010059,HC XR SPINE 2 VIEWS THORACIC,72070,CASH PRICE,431.0,BOTH,500058,NONE
Px00032010060,HC XR SPINE 3 VIEWS THORACIC,72072,CASH PRICE,472.0,BOTH,500058,NONE
Px00032010061,HC XR SPINE 4+ VIEWS THORACIC,72074,CASH PRICE,598.0,BOTH,500058,NONE
Px00032010062,HC XR SPINE 2 VIEWS THORACO-LUMBAR,72080,CASH PRICE,472.0,BOTH,500058,NONE
Px00032010065,HC XR SPINE 2-3 VIEWS LUMBAR,72100,CASH PRICE,472.0,BOTH,500058,NONE
Px00032010066,HC XR SPINE 4+ VIEWS LUMBAR,72110,CASH PRICE,734.0,BOTH,500058,NONE
Px00032010067,HC XR SPINE LUMBAR INCL BENDING,72114,CASH PRICE,833.0,BOTH,500058,NONE
Px00032010068,HC XR SPINE 2-3 VIEWS LUMBAR BEND ONLY,72120,CASH PRICE,345.0,BOTH,500058,NONE
Px00032010069,HC XR PELVIS 1-2 VIEWS,72170,CASH PRICE,384.0,BOTH,500058,NONE
Px00032010072,HC XR PELVIS 3+ VIEWS,72190,CASH PRICE,537.0,BOTH,500058,NONE
Px00032010073,HC XR SACROILIAC JOINTS 1-2 VIEWS,72200,CASH PRICE,258.0,BOTH,500058,NONE
Px00032010074,HC XR SACROILIAC JOINTS 3+ VIEWS,72202,CASH PRICE,527.0,BOTH,500058,NONE
Px00032010075,HC XR TAILBONE 2+ VIEWS,72220,CASH PRICE,490.0,BOTH,500058,NONE
Px00032010085,HC XR CLAVICLE  UNILAT,73000,CASH PRICE,384.0,BOTH,500058,NONE
Px00032010086,HC XR ELBOW LIMITED,73070,CASH PRICE,380.0,BOTH,500058,NONE
Px00032010088,HC XR HEEL 2 VIEWS,73650,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010089,HC XR SCAPULA,73010,CASH PRICE,411.0,BOTH,500058,NONE
Px00032010091,HC XR FOOT 3 VIEWS,73630,CASH PRICE,461.0,BOTH,500058,NONE
Px00032010092,HC XR SHOULDER 1 VIEW,73020,CASH PRICE,361.0,BOTH,500058,NONE
Px00032010097,HC XR CONTRAST SHOULDER,73040,CASH PRICE,909.0,BOTH,500058,NONE
Px00032010099,HC XR SHOULDER ACROMIO-CLAVICULAR JOINTS,73050,CASH PRICE,429.0,BOTH,500058,NONE
Px00032010101,HC XR HUMERUS 1 VIEW,73060,CASH PRICE,426.0,BOTH,500058,NONE
Px00032010102,HC XR HUMERUS 2+ VIEWS,73060,CASH PRICE,430.0,BOTH,500058,NONE
Px00032010105,HC XR ELBOW 2 VIEW,73070,CASH PRICE,384.0,BOTH,500058,NONE
Px00032010106,HC XR ELBOW 3 VIEWS,73080,CASH PRICE,476.0,BOTH,500058,NONE
Px00032010107,HC XR EXAM ABDOMEN 2 VIEWS,74019,CASH PRICE,354.0,BOTH,500058,NONE
Px00032010110,HC XR FOOT 2 VIEWS,73620,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010111,HC XR ARTHROGRAM OF ELBOW,73085,CASH PRICE,784.0,BOTH,500058,NONE
Px00032010112,HC XR FOREARM 2 VIEWS,73090,CASH PRICE,384.0,BOTH,500058,NONE
Px00032010115,HC XR ARM INFANT,73092,CASH PRICE,408.0,BOTH,500058,NONE
Px00032010117,HC XR WRIST 1 VIEW,73100,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010118,HC XR WRIST 2 VIEWS,73100,CASH PRICE,371.0,BOTH,500058,NONE
Px00032010119,HC XR WRIST 3+ VIEWS,73110,CASH PRICE,464.0,BOTH,500058,NONE
Px00032010125,HC XR HAND 1 VIEW,73120,CASH PRICE,382.0,BOTH,500058,NONE
Px00032010127,HC XR HAND 2 VIEWS,73120,CASH PRICE,385.0,BOTH,500058,NONE
Px00032010129,HC XR HAND 3+ VIEWS,73130,CASH PRICE,464.0,BOTH,500058,NONE
Px00032010131,HC XR FINGERS(S) 2 VIEWS,73140,CASH PRICE,312.0,BOTH,500058,NONE
Px00032010135,HC XR EXAM ABDOMEN 3+ VIEWS,74021,CASH PRICE,352.0,BOTH,500058,NONE
Px00032010140,HC XR CONTRAST HIP,73525,CASH PRICE,704.0,BOTH,500058,NONE
Px00032010149,HC XR KNEE 1-2 VIEWS,73560,CASH PRICE,392.0,BOTH,500058,NONE
Px00032010152,HC XR KNEE 3 VIEWS,73562,CASH PRICE,457.0,BOTH,500058,NONE
Px00032010154,HC XR KNEE 4+ VIEWS,73564,CASH PRICE,490.0,BOTH,500058,NONE
Px00032010156,HC XR KNEES STANDING BILAT,73565,CASH PRICE,740.0,BOTH,500058,NONE
Px00032010159,HC XR LOWER LEG,73590,CASH PRICE,417.0,BOTH,500058,NONE
Px00032010161,HC XR LEG INFANT,73592,CASH PRICE,408.0,BOTH,500058,NONE
Px00032010163,HC XR ANKLE 2 VIEWS,73600,CASH PRICE,368.0,BOTH,500058,NONE
Px00032010165,HC XR ANKLE 3 VIEWS,73610,CASH PRICE,461.0,BOTH,500058,NONE
Px00032010175,HC XR ABDOMEN SERIES,74022,CASH PRICE,662.0,BOTH,500058,NONE
Px00032010176,HC XR PERITONEUM,74190,CASH PRICE,406.0,BOTH,500058,NONE
Px00032010179,HC XR CINE/VIDEO THROAT/ESOPH,74230,CASH PRICE,812.0,BOTH,500058,NONE
Px00032010181,HC XR RADIOLOGIC EXAM UPR GI TRC SINGLE CONTRAST STUDY CDM,74240,CASH PRICE,851.0,BOTH,500058,NONE
Px00032010184,HC XR RADIOLOGIC EXAM UPR GI TRC DOUBLE CONTRAST STUDY CDM,74246,CASH PRICE,709.0,BOTH,500058,NONE
Px00032010187,HC XR SMALL BOWEL,74250,CASH PRICE,933.0,BOTH,500058,NONE
Px00032010190,HC XR ABDOMEN PORTABLE 1 VIEW,74018,CASH PRICE,354.0,BOTH,500058,NONE
Px00032010191,HC XR CONTRAST EXAM COLON,74270,CASH PRICE,1095.0,BOTH,500058,NONE
Px00032010192,HC XR CONTRAST EXAM OF COLON W/ AIR,74280,CASH PRICE,1624.0,BOTH,500058,NONE
Px00032010193,HC XR CONTRAST EXAM OF COLON INTUSSUSCEPTION,74283,CASH PRICE,841.0,BOTH,500058,NONE
Px00032010196,HC XR BILE DUCTS/PANCREAS INTRAOP,74300,CASH PRICE,812.0,BOTH,500058,NONE
Px00032010203,HC XR BILE/PANC ENDOSCOPY,74330,CASH PRICE,1412.0,BOTH,500058,NONE
Px00032010204,HC XR GUIDE FOR GI TUBE,74340,CASH PRICE,1583.0,BOTH,500058,NONE
Px00032010212,HC UROGRAPHY ANTEGRADE,74425,CASH PRICE,695.0,BOTH,500058,NONE
Px00032010213,HC XR CONTRAST BLADDER,74430,CASH PRICE,746.0,BOTH,500058,NONE
Px00032010216,HC XR URETHROCYSTOGRAM RETRO,74450,CASH PRICE,721.0,BOTH,500058,NONE
Px00032010217,HC XR URETHROCYSTOGRAM VOIDING,74455,CASH PRICE,780.0,BOTH,500058,NONE
Px00032010223,HC XR FEMALE GENITAL TRACT,74740,CASH PRICE,993.0,BOTH,500058,NONE
Px00032010227,HC AORTOGRAPHY THORACIC BY SERIAL,75605,CASH PRICE,4272.0,BOTH,500058,NONE
Px00032010228,HC AORTOGRAPHY ABDOMINAL BY SERIAL,75625,CASH PRICE,4155.0,BOTH,500058,NONE
Px00032010229,HC XR AORTOGRAPHY ABDL BI ILIOFEM LOW EXTREM CATH RS&I,75630,CASH PRICE,5161.0,BOTH,500058,NONE
Px00032010239,HC ANGIOGRAM SPINE,75705,CASH PRICE,10430.0,BOTH,500058,NONE
Px00032010240,HC XR ARTERY ARM/LEG,75710,CASH PRICE,4229.0,BOTH,500058,NONE
Px00032010241,HC XR ANGIOGRAPHY EXTREMITY BILATERAL RS&I,75716,CASH PRICE,4747.0,BOTH,500058,NONE
Px00032010244,HC XR ARTERY VISCERAL,75726,CASH PRICE,6347.0,BOTH,500058,NONE
Px00032010246,HC XR ARTERY ADRENALS BILAT,75733,CASH PRICE,1357.0,BOTH,500058,NONE
Px00032010247,HC XR ARTERY PELVIS SELECTIVE,75736,CASH PRICE,3901.0,BOTH,500058,NONE
Px00032010249,HC XR ARTERY LUNGS BILAT,75743,CASH PRICE,5623.0,BOTH,500058,NONE
Px00032010250,HC XR ARTERY LUNG NON-SELECTIVE,75746,CASH PRICE,1739.0,BOTH,500058,NONE
Px00032010251,HC ANGIO INTERNAL MAMMARY,75756,CASH PRICE,807.0,BOTH,500058,NONE
Px00032010252,HC ANGIO EA ADDITIONAL VESSEL,75774,CASH PRICE,3308.0,BOTH,500058,NONE
Px00032010258,HC XR NONVASCULAR SHUNT,75809,CASH PRICE,565.0,BOTH,500058,NONE
Px00032010260,HC XR VEIN ARM/LEG,75820,CASH PRICE,1268.0,BOTH,500058,NONE
Px00032010261,HC XR VEIN ARMS/LEGS BILAT,75822,CASH PRICE,1376.0,BOTH,500058,NONE
Px00032010262,HC XR VEIN INFERIOR VENA CAVA,75825,CASH PRICE,3633.0,BOTH,500058,NONE
Px00032010263,HC XR VEIN SUPERIOR VENA CAVA,75827,CASH PRICE,3286.0,BOTH,500058,NONE
Px00032010264,HC XR VEIN KIDNEY,75831,CASH PRICE,2706.0,BOTH,500058,NONE
Px00032010265,HC XR VEIN KIDNEYS BILAT,75833,CASH PRICE,2963.0,BOTH,500058,NONE
Px00032010268,HC XR VEIN SINUS/JUGULAR,75860,CASH PRICE,1216.0,BOTH,500058,NONE
Px00032010280,HC XR VEIN PERC TRANSHEP,75885,CASH PRICE,8403.0,BOTH,500058,NONE
Px00032010282,HC XR VEIN HEPATIC W/ HEMODYN EVAL,75889,CASH PRICE,3630.0,BOTH,500058,NONE
Px00032010283,HC XR VEIN HEPATIC W/O HEMODYN EVAL,75891,CASH PRICE,2258.0,BOTH,500058,NONE
Px00032010284,HC VENOUS SAMPLING BY CATHETER,75893,CASH PRICE,3559.0,BOTH,500058,NONE
Px00032010285,HC XR TRANSCATH EMOBILIZATION,75894,CASH PRICE,4038.0,BOTH,500058,NONE
Px00032010287,HC FOLLOW-UP ANGIOGRAPHY W/ EXISTING CATH,75898,CASH PRICE,1148.0,BOTH,500058,NONE
Px00032010297,HC XR ENDOVASC THOR AORTA REPAIR,75956,CASH PRICE,4736.0,BOTH,500058,NONE
Px00032010298,HC XR ENDOVASC THOR AORTA REPAIR SUBCLAV,75957,CASH PRICE,4325.0,BOTH,500058,NONE
Px00032010307,HC VASCULAR BIOPSY TRANSCATHETER,75970,CASH PRICE,3432.0,BOTH,500058,NONE
Px00032010311,HC XR CONTROL CATHETER CHANGE,75984,CASH PRICE,536.0,BOTH,500058,NONE
Px00032010312,HC ABSCESS DRAINAGE W IMG GUIDANCE,75989,CASH PRICE,1295.0,BOTH,500058,NONE
Px00032010318,HC FLUOROSCOPY < 1 HR,76000,CASH PRICE,530.0,BOTH,500058,NONE
Px00032010320,HC XR PEDIATRIC FOREIGN BODY 1 VW,76010,CASH PRICE,325.0,BOTH,500058,NONE
Px00032010321,HC XR FISTULA/ABCESS/SINUS,76080,CASH PRICE,565.0,BOTH,500058,NONE
Px00032010322,HC XR SURGICAL SPECIMEN,76098,CASH PRICE,907.0,BOTH,500058,NONE
Px00032010326,HC CINE/VIDEO X-RAYS,76120,CASH PRICE,389.0,BOTH,500058,NONE
Px00032010328,HC UNLISTED FLUORO PROCEDURE,76496,CASH PRICE,607.0,BOTH,500058,NONE
Px00032010330,HC FLUORO CENTRAL VENOUS ACCESS DEV PLACEMENT,77001,CASH PRICE,699.0,BOTH,500058,NONE
Px00032010331,HC FLUORO LOC FOR NDL BX/ASPIR,77002,CASH PRICE,613.0,BOTH,500058,NONE
Px00032010332,HC FLUOROGUIDE FOR SPINE INJECT,77003,CASH PRICE,770.0,BOTH,500058,NONE
Px00032010335,HC XR OF MAMMARY DUCT SINGLE,77053,CASH PRICE,683.0,BOTH,500058,NONE
Px00032010336,HC XR OF MAMMARY DUCTS MULTIPLE,77054,CASH PRICE,906.0,BOTH,500058,NONE
Px00032010338,HC XR BONE AGE STUDY,77072,CASH PRICE,321.0,BOTH,500058,NONE
Px00032010341,HC XR BONE SURVEY COMPLETE,77075,CASH PRICE,1118.0,BOTH,500058,NONE
Px00032010342,HC XR BONE SURVEY INFANT,77076,CASH PRICE,563.0,BOTH,500058,NONE
Px00032010343,HC XR JOINT SURVEY 1 VIEW,77077,CASH PRICE,413.0,BOTH,500058,NONE
Px00032010344,HC DXA BONE DENSITY AXIAL,77080,CASH PRICE,640.0,BOTH,500058,NONE
Px00032010345,HC BONE DENSITY PERIPHERAL SKELETON,77081,CASH PRICE,256.0,BOTH,500058,NONE
Px00032010351,HC XR RADIOLOGIC SMALL INTESTINE FOLLOW-THROUGH STUDY CDM,74248,CASH PRICE,854.0,BOTH,500058,NONE
Px00032010352,HC XR RADIOLOGIC EXAM ESOPHAGUS DOUBLE CONTRAST STUDY CDM,74221,CASH PRICE,707.0,BOTH,500058,NONE
Px00032010481,HC XR SHOULDER 2+ VIEWS COMPLETE,73030,CASH PRICE,494.0,BOTH,500058,NONE
Px00032010483,HC XR FOREARM 1 VIEW,73090,CASH PRICE,282.0,BOTH,500058,NONE
Px00032010499,HC XR LOWER LEG LIMITED,73590,CASH PRICE,285.0,BOTH,500058,NONE
Px00032010503,HC XR ANKLE 1 VIEW,73600,CASH PRICE,364.0,BOTH,500058,NONE
Px00032010505,HC XR FOOT 1 VIEW,73620,CASH PRICE,260.0,BOTH,500058,NONE
Px00032010523,HC AORTOGRAPHY ABDOMINAL INTRAOPERATIVE,75625,CASH PRICE,4155.0,BOTH,500058,NONE
Px00032010602,HC DXA BONE DENSITY STUDY 1 OR MORE SITES,77085,CASH PRICE,644.0,BOTH,500058,NONE
Px00032010603,HC VERTEB FRACTURE ASSESSMENT VIA DXA,77086,CASH PRICE,454.0,BOTH,500058,NONE
Px00032010604,HC XR ENTIRE SPINE 1 VW,72081,CASH PRICE,179.0,BOTH,500058,NONE
Px00032010605,HC XR ENTIRE SPINE 2-3 VW,72082,CASH PRICE,196.0,BOTH,500058,NONE
Px00032010606,HC XR ENTIRE SPINE 4-5 VW,72083,CASH PRICE,296.0,BOTH,500058,NONE
Px00032010607,HC XR ENTIRE SPINE 6/> VW,72084,CASH PRICE,569.0,BOTH,500058,NONE
Px00032010608,HC�XR HIP UNILATERAL W/WO�PELVIS 1 VIEW,73501,CASH PRICE,282.0,BOTH,500058,NONE
Px00032010609,HC XR HIP UNILATERAL W/WO PELVIS 2-3 VIEWS,73502,CASH PRICE,287.0,BOTH,500058,NONE
Px00032010610,HC XR HIP UNILATERAL W/WO PELVIS MINIMUM 4 VIEWS,73503,CASH PRICE,312.0,BOTH,500058,NONE
Px00032010611,HC XR HIPS BIL 2 VIEWS,73521,CASH PRICE,294.0,BOTH,500058,NONE
Px00032010612,HC XR HIPS BIL 3-4 VIEWS,73522,CASH PRICE,296.0,BOTH,500058,NONE
Px00032010614,HC XR FEMUR 1 VIEW,73551,CASH PRICE,469.0,BOTH,500058,NONE
Px00032010615,HC XR FEMUR 2/> VIEWS,73552,CASH PRICE,494.0,BOTH,500058,NONE
Px00032410014,HC XR EXAM CHEST 1 VIEW,71045,CASH PRICE,458.0,BOTH,500058,NONE
Px00032410015,HC XR EXAM CHEST 2 VIEWS,71046,CASH PRICE,313.0,BOTH,500058,NONE
Px00032410016,HC XR EXAM CHEST 3 VIEWS,71047,CASH PRICE,511.0,BOTH,500058,NONE
Px00032410017,HC XR EXAM CHEST 4+ VIEWS,71048,CASH PRICE,560.0,BOTH,500058,NONE
Px00032410018,HC XR CHEST PORTABLE 1 VIEW,71045,CASH PRICE,458.0,BOTH,500058,NONE
Px00033110001,HC CHEMO SQ OR IM NON HORMONAL,96401,CASH PRICE,287.0,BOTH,500058,NONE
Px00033110002,HC CHEMO SQ OR IM HORMONAL,96402,CASH PRICE,256.0,BOTH,500058,NONE
Px00033110006,HC CHEMO INJ SUBARACH INTRAVENT VIA SUBQ RESV CDM,96542,CASH PRICE,464.0,BOTH,500058,NONE
Px00033110007,HC CHEMO IV PUSH INITIAL DRUG,96409,CASH PRICE,363.0,BOTH,500058,NONE
Px00033310006,HC THER RAD SIMULATION-SIMPLE,77280,CASH PRICE,870.0,BOTH,500058,NONE
Px00033310008,HC THER RAD SIMULATION-CMPLX,77290,CASH PRICE,1703.0,BOTH,500058,NONE
Px00033310009,HC THER RAD SIMULATION-3D,77295,CASH PRICE,5646.0,BOTH,500058,NONE
Px00033310010,HC BASIC DOSIMETRY CALC,77300,CASH PRICE,442.0,BOTH,500058,NONE
Px00033310012,"HC RADIOTHERAPY DOSE PLAN, IMRT",77301,CASH PRICE,5838.0,BOTH,500058,NONE
Px00033310022,HC SPECIAL RADIATION DOSIMETRY,77331,CASH PRICE,494.0,BOTH,500058,NONE
Px00033310023,HC RADIATION TREATMENT AID(S),77332,CASH PRICE,730.0,BOTH,500058,NONE
Px00033310025,HC TREATMENT DEVICE COMPLEX,77334,CASH PRICE,1096.0,BOTH,500058,NONE
Px00033310027,HC CONTINUING PHYSICS CONSULT,77336,CASH PRICE,645.0,BOTH,500058,NONE
Px00033310028,HC DESIGN MLC DEVICE FOR IMRT,77338,CASH PRICE,1769.0,BOTH,500058,NONE
Px00033310029,HC SPECIAL PHYSICS CONSULT,77370,CASH PRICE,757.0,BOTH,500058,NONE
Px00033310035,HC SBRT DELIVERY,77373,CASH PRICE,4960.0,BOTH,500058,NONE
Px00033310051,HC RADIOLOGY PORT FILM(S),77417,CASH PRICE,212.0,BOTH,500058,NONE
Px00033310057,HC SPECIAL RADIATION TREATMENT,77470,CASH PRICE,1823.0,BOTH,500058,NONE
Px00033310064,HC APPLY INTERSTIT RADIAT COMPL,77778,CASH PRICE,2796.0,BOTH,500058,NONE
Px00033310074,HC RADIATION HANDLING,77790,CASH PRICE,315.0,BOTH,500058,NONE
Px00033310085,HC INSERT INTERSTITIAL MARKERS ABDOMINAL/PELVIC FOR RAD THERAPY,49411,CASH PRICE,3230.0,BOTH,500058,NONE
Px00033310090,HC RESPIRATOR MOTION MGMT SIMUL,77293,CASH PRICE,1489.0,BOTH,500058,NONE
Px00033310096,HC IMRT SIMPLE,77385,CASH PRICE,2533.0,BOTH,500058,NONE
Px00033310098,HC GUIDANCE FOR LOCLZJ TARGET VOL FOR RADJ TX DLVR,77387,CASH PRICE,544.0,BOTH,500058,NONE
Px00033310101,HC DAILY TX: COMPLEX >1MEV,77412,CASH PRICE,777.0,BOTH,500058,NONE
Px00033510002,HC CHEMO IV PUSH ADDL DRUG,96411,CASH PRICE,363.0,BOTH,500058,NONE
Px00033510003,HC CHEMO IV INFUSION INITIAL HR,96413,CASH PRICE,571.0,BOTH,500058,NONE
Px00033510004,HC CHEMO IV INFUSION ADDL HR,96415,CASH PRICE,363.0,BOTH,500058,NONE
Px00033510005,HC CHEMO IV INFUSION PROLONG VIA PORTABLE OR IMPLANTABLE PUMP > 8HRS CDM,96416,CASH PRICE,659.0,BOTH,500058,NONE
Px00033510006,HC CHEMO IV INFUSION EA ADDL SEQ DRG,96417,CASH PRICE,380.0,BOTH,500058,NONE
Px00033510008,HC CHEMO IA PUSH TECNIQUE^,96420,CASH PRICE,300.0,BOTH,500058,NONE
Px00033510009,HC CHEMO IA INFUSION UP TO 1 HR^,96422,CASH PRICE,1164.0,BOTH,500058,NONE
Px00033510010,HC CHEMO IA INFUSE EACH ADDL HR^,96423,CASH PRICE,254.0,BOTH,500058,NONE
Px00033510011,HC CHEMO INTRA-ARTERIAL PROLONG VIA PORTABLE OR IMPLANTABLE PUMP > 8HRS CDM,96425,CASH PRICE,504.0,BOTH,500058,NONE
Px00033510012,HC CHEMO ADMIN PLEURAL CAVITY INCL THORACENTESIS CDM,96440,CASH PRICE,766.0,BOTH,500058,NONE
Px00033510013,HC CHEMO ADMIN PERITONEAL CAVITY VIA PORT OR CATH CDM,96446,CASH PRICE,289.0,BOTH,500058,NONE
Px00033510014,HC CHEMO ADMIN CNS INCL LPUNCTURE CDM,96450,CASH PRICE,595.0,BOTH,500058,NONE
Px00033510017,HC TYSABRI INFUSION FIRST HR,96413,CASH PRICE,571.0,BOTH,500058,NONE
